qs0,lnTe,m,Sr0,Srmax,td,vch,vr,k0,CD
1.51e-05,-0.649126587,0.586717474,3.4087510689999996,0.021884604,0.100990555,1572.583672,1338.109781,0.140367558,0.684752129
1.4400000000000001e-05,-1.941526052,0.420508961,0.597113702,0.010915777,0.429346684,909.5477123,569.5470767999999,0.109422401,0.664899272
2.56e-05,-0.582745678,0.6567229720000001,3.0382237180000002,0.014813238000000001,0.270516642,757.2599782000001,783.5318183999999,0.063733363,0.352831679
2.8600000000000004e-05,-1.5382416380000001,0.686974896,1.573162746,0.013929892,0.41517201600000003,1417.386533,864.7070142000001,0.10950073800000001,0.243354583
2.7399999999999995e-05,-1.035450978,0.6272813070000001,0.665447431,0.01069829,0.223752645,504.2011744,648.2260011,0.074625071,0.732261293
1.63e-05,-1.030868476,0.582590309,2.707550337,0.02643514,0.44597156200000004,510.50972750000005,821.1429644,0.102556488,0.048464248
1.07e-05,-0.981196609,0.337975405,0.223947757,0.017123615,0.202864183,1033.4033220000001,784.1500833,0.131939246,0.659569993
1.23e-05,-1.0576557709999999,0.6815779390000001,0.14960047099999998,0.011736991,0.234659045,1169.176375,1384.9152550000001,0.071403359,0.37395884
2.17e-05,-1.098198016,0.635645708,2.9072573530000003,0.026533677999999998,0.116156237,1270.219961,940.1312157,0.073259772,0.8628186520000001
2.44e-05,-0.59500504,0.36330790799999996,1.0853231429999999,0.019449895,0.145366055,1478.802009,1229.12388,0.14636500000000002,0.7120724429999999
1.31e-05,-1.429054548,0.348123115,1.002747547,0.016770525,0.111246619,1643.708222,1505.412226,0.124369756,0.403600856
1.4499999999999998e-05,-1.561949877,0.579057119,3.4054001360000004,0.018068776,0.019649116,915.5824647,1321.17823,0.100986536,0.885104882
2.4100000000000003e-05,-0.9102412529999999,0.41197926,2.192273368,0.027844956,0.0005348369999999999,1502.418666,1535.806741,0.090865024,0.933842682
1.98e-05,-1.405850136,0.521703072,3.477703303,0.028399347999999998,0.34168753799999996,882.3286908,1174.406734,0.093729528,0.192935343
2.54e-05,-1.144071735,0.582016781,0.76105977,0.02652408,0.268015413,1990.80955,1282.204686,0.066780592,0.6682016120000001
1.7100000000000002e-05,-1.439594654,0.33001319100000004,3.828220468,0.021488037,0.365910344,660.3759221,881.6851168,0.147286067,0.37037139399999996
2.52e-05,-0.883100225,0.59833287,0.34767946,0.012268176,0.48151641700000003,1664.731602,1673.935089,0.132452044,0.8821646209999999
2.68e-05,-1.34024823,0.465892253,1.7321036630000002,0.027803089,0.193198073,1239.2290130000001,647.806651,0.105625499,0.741451078
1.4499999999999998e-05,-0.798515367,0.610412315,1.3072503999999998,0.011742134,0.435217718,1697.0027710000002,1700.005169,0.095079842,0.932177739
1.88e-05,-0.9650587270000001,0.517508521,3.263656997,0.012797871,0.293395533,1919.450503,732.3763153,0.121149561,0.674777538
2.3899999999999998e-05,-1.150386805,0.405975569,1.371832439,0.024348118,0.299602197,1838.233338,1392.166902,0.138086544,0.274203413
2.9299999999999997e-05,-1.8536497319999998,0.43821643299999996,0.613160178,0.01969174,0.216981868,623.5696243,858.3318259,0.076076529,0.26984336
1.6100000000000002e-05,-0.44825403700000005,0.647130624,0.46418989899999996,0.013973197,0.35087212700000003,1858.302023,810.5790793,0.145413443,0.853047096
1.92e-05,-1.654896056,0.467763507,1.045961647,0.021557011,0.177560191,1133.585852,1839.045884,0.093301189,0.8619857559999999
2.57e-05,-0.39855974200000005,0.543908491,3.6919633660000004,0.016376459,0.493833763,1032.2745,1580.492139,0.12899712800000002,0.8221124809999999
2.7000000000000002e-05,-1.550494365,0.49542165200000005,1.980622603,0.012645451,0.18514631399999998,1916.5046530000002,626.6532217,0.09853261099999999,0.186662595
1.0800000000000002e-05,-1.7216275419999998,0.696942084,3.911663887,0.01389073,0.092093105,1048.478376,880.4011322,0.092432951,0.156713357
2.42e-05,-1.781211595,0.68886451,3.0676777289999997,0.02206517,0.156677426,523.3696649,946.1656866000001,0.082820011,0.24562925300000002
1.55e-05,-1.900760295,0.429234114,2.595494892,0.019089562,0.346656122,1855.5004059999999,1211.5673880000002,0.059311262999999996,0.21405971899999998
1.89e-05,-0.827351705,0.35307068,2.449495563,0.021614052,0.476368222,1133.40696,1698.2467589999999,0.108342416,0.6785452209999999
1.36e-05,-1.9388473659999998,0.533028277,3.993129035,0.017110181000000002,0.240876755,792.8702913,1596.548381,0.102487929,0.9307770040000001
2.71e-05,-0.9784134870000001,0.53315269,0.7182265870000001,0.029833609,0.132132207,1824.041575,1627.339236,0.069693486,0.43230238299999996
1.8100000000000003e-05,-0.40057183799999996,0.345233566,2.568539644,0.023180767999999997,0.25094367300000003,646.720846,1960.1638679999999,0.061185878,0.616034434
2.99e-05,-1.993702141,0.35506187899999997,2.94636068,0.024496532999999997,0.33843089,512.5701138999999,1168.229035,0.113201805,0.35558209700000004
1.7899999999999998e-05,-1.8156477180000001,0.34328734299999997,0.44817240700000005,0.020988642000000002,0.143902494,1930.161359,1369.465954,0.074516431,0.7655629759999999
1.4800000000000002e-05,-0.581089478,0.372554074,0.9659721440000001,0.025336447,0.066759752,650.1933094999999,1351.471487,0.145279947,0.230846928
1.89e-05,-1.095099936,0.602185967,2.9858463769999997,0.028319557999999998,0.391690124,1689.9110670000002,583.5163622,0.134373831,0.40972780000000003
1.57e-05,-0.27840042600000003,0.388062942,0.9609684159999999,0.023469889,0.183474513,1304.380802,654.1934467,0.085286935,0.12081766
1.9399999999999997e-05,-0.586819112,0.526998898,1.9256038659999999,0.017386625,0.37417131,650.6582107,1718.0716730000001,0.09939356,0.058387057
2.9100000000000003e-05,-0.433516742,0.6148091410000001,2.9844947680000002,0.011028421000000002,0.149528725,1094.462383,956.1528597000001,0.050208061,0.09855850000000001
1.9399999999999997e-05,-1.842288514,0.428422679,0.7957644309999999,0.010188790999999999,0.09826306,673.1638715,828.5451977000001,0.053558912,0.676066675
1.1e-05,-0.340622475,0.5046466860000001,3.887341222,0.024248522,0.076734843,1617.173075,1175.7542460000002,0.09163576400000001,0.8270133009999999
1.57e-05,-1.145304713,0.663064126,0.847991872,0.029232255,0.123060352,1036.714994,676.5367815000001,0.1060846,0.07471354200000001
2.9299999999999997e-05,-0.492972045,0.573625846,2.646709726,0.019246528,0.025038352000000003,1784.6425120000001,1417.370657,0.137502652,0.891772385
2.01e-05,-1.447325103,0.464310558,0.6124805560000001,0.023666307,0.314796693,1051.345526,1971.452045,0.14243102400000002,0.9939584
2.78e-05,-0.931405679,0.5793963329999999,1.963892725,0.015723809,0.48029307200000004,1640.983643,1605.114954,0.096951889,0.394481494
1.0300000000000001e-05,-1.723599484,0.36103466100000003,0.341807026,0.025988313,0.24336279999999996,1798.04581,561.8235617,0.06827256799999999,0.558091977
2.59e-05,-0.819723512,0.669852907,3.752062436,0.024631043999999998,0.13580921,844.0170895,1504.889917,0.14363578300000002,0.641971295
2.54e-05,-1.192207497,0.611030419,3.23125203,0.014863755,0.329784242,1365.155775,1349.918909,0.081105571,0.031637288
2.52e-05,-0.277418661,0.46633395200000005,1.120052848,0.024024747000000003,0.336150603,1141.60117,1915.050323,0.080284669,0.026233166000000002
2.2100000000000002e-05,-0.334694846,0.679631483,3.791538955,0.010983082,0.435156373,1131.073111,1861.108315,0.08329643099999999,0.419455431
2.4100000000000003e-05,-1.026618195,0.657057062,0.655082258,0.02372371,0.252970314,1499.584781,920.7685828,0.13659939999999998,0.306730218
2.1e-05,-0.829900752,0.319931254,2.525246274,0.024453845,0.002121401,1282.208548,536.5127831,0.064365509,0.150463087
2.26e-05,-1.89533183,0.321387188,0.45045642700000005,0.029422621,0.26777485100000004,866.6225473,1333.961577,0.057854379000000004,0.33859973299999996
1.93e-05,-0.986282508,0.529963666,0.44221864299999997,0.023103388,0.321776032,1960.88435,1168.4316019999999,0.089192831,0.027331243999999998
2.62e-05,-1.728084292,0.656768884,2.283346688,0.011198815,0.42404067100000004,727.1357622,1660.512416,0.05863797900000001,0.753130293
2.24e-05,-0.807061343,0.634129181,3.3050299260000005,0.019159153999999998,0.140040059,511.3405631,760.7814057,0.11184998199999999,0.559745334
2.3899999999999998e-05,-1.4913056999999998,0.431438559,0.30608847100000003,0.012015841000000001,0.24028223,902.5634126,1921.637514,0.066260334,0.285175116
1.8e-05,-0.255007699,0.378315688,2.748447055,0.025457702000000002,0.303017191,1359.886368,678.1723971,0.094595956,0.250347857
2.9100000000000003e-05,-1.711251459,0.6227191089999999,1.38108844,0.024266113,0.227734203,1559.5942810000001,1806.277502,0.133784876,0.6275177989999999
1.86e-05,-0.643637319,0.381599805,0.078769931,0.012130828,0.12538902400000002,1829.0905300000002,1738.4166690000002,0.10182187699999999,0.278327151
1.21e-05,-0.37499344799999995,0.57893988,3.448103005,0.01003768,0.423519042,1409.844855,1803.0394210000002,0.08545613699999999,0.19791240300000001
2.25e-05,-0.884408427,0.39970575,0.052900817,0.016801441,0.050865115,1519.5046539999998,1453.413308,0.12432045900000001,0.619247619
2.8199999999999998e-05,-0.7757390909999999,0.39209813200000004,1.903513871,0.012371078,0.404479615,1457.661313,1785.8765170000001,0.102965448,0.7278150870000001
2.55e-05,-1.635395172,0.330153967,2.194123111,0.017766639,0.037297744,1769.712922,1510.956957,0.129256158,0.713998177
2.36e-05,-1.8967138590000001,0.300681601,3.9251585860000002,0.015827239,0.07500977,1555.503015,1656.702303,0.05738251900000001,0.877907972
2.97e-05,-0.681080362,0.59110489,1.098216712,0.01602035,0.223886637,1157.526357,1758.089724,0.057197677999999995,0.36333040200000005
2.27e-05,-1.946676013,0.488420707,1.583433509,0.010534521000000002,0.005101904,1975.266279,1307.61005,0.092372737,0.22698153399999998
1.75e-05,-0.336084065,0.645311941,2.374995045,0.021882395,0.280272352,1657.115648,548.1523846,0.124841495,0.9055885770000001
1.31e-05,-1.830809294,0.406535955,3.5519803619999997,0.010338126999999999,0.42137611700000005,570.6991471,940.1448519999999,0.065402,0.946123963
2.7000000000000002e-05,-1.667073471,0.541566137,2.925865588,0.022878635,0.213302952,804.2606956000001,1856.5163739999998,0.14534862699999998,0.093660793
1.13e-05,-1.49618094,0.639813706,3.8589807169999997,0.012268768999999999,0.3899715,1979.2012309999998,1595.221164,0.102718826,0.8908375040000001
1.62e-05,-0.970039975,0.42538329700000005,0.701109031,0.014633074,0.20945544,1785.3108710000001,529.9075190000001,0.09667429400000001,0.6739219879999999
1.1599999999999999e-05,-0.5958808760000001,0.48256569299999996,3.4636607089999996,0.025105929,0.12211124,906.4337654,1967.5425989999999,0.119534542,0.124235002
2.47e-05,-1.4795873069999999,0.36484555,0.44670976700000004,0.020986442,0.369993964,1802.3424420000001,1981.976973,0.060331149,0.104939411
2.35e-05,-1.073761283,0.677221715,2.76313488,0.02034073,0.282111106,905.8297421,1302.251905,0.11508450099999999,0.8492872140000001
2.13e-05,-1.6309126409999999,0.33870190899999997,2.429781998,0.017448585,0.36212276,1525.850451,1506.338459,0.057278557,0.258130399
1.95e-05,-0.741231854,0.336684861,0.26150727,0.019660577,0.37804791,793.9389668,1645.983641,0.125455433,0.664911756
1.65e-05,-1.335742168,0.377578414,1.224295671,0.024222529,0.269568586,1481.062269,554.1411653,0.078453854,0.8095268840000001
2.9199999999999998e-05,-0.877456241,0.5144357479999999,1.7090728240000002,0.025173531000000002,0.061518737999999996,1880.96374,1494.5551289999999,0.079256844,0.5337686939999999
2.22e-05,-1.4796003580000001,0.646914952,1.743894705,0.010340229,0.21757449399999998,1610.3686539999999,1829.75912,0.095486624,0.9997306220000001
2.97e-05,-1.784276846,0.5588974179999999,1.7121338680000002,0.021997608999999998,0.369209595,1348.298477,1040.838356,0.062076054000000006,0.8313758109999999
1.42e-05,-1.193555253,0.594044345,0.8590649440000001,0.028111331,0.029482092999999997,1196.0826880000002,1069.903592,0.090507733,0.166741519
1.55e-05,-0.9854717129999999,0.699548143,1.709360299,0.016308652,0.278277017,1012.058656,540.1349196000001,0.084814537,0.082573907
1.7100000000000002e-05,-0.65820594,0.687956424,2.686919205,0.022296784,0.344166405,1829.8060289999999,1814.5770329999998,0.11533767,0.24851911399999999
1.53e-05,-0.36982557,0.686069877,0.228360349,0.026885816,0.054507425,504.6288432,1689.040841,0.118386962,0.6565083979999999
1.3699999999999998e-05,-1.996462955,0.345276329,0.410318271,0.017993869,0.232560533,1082.987222,1548.398718,0.147973686,0.287645133
1.4999999999999999e-05,-0.360712145,0.317061386,0.714258897,0.028747689,0.10870397400000001,1766.042519,568.7776007,0.147604129,0.720131242
1.87e-05,-1.096208122,0.412079566,1.9062085519999998,0.025235885,0.441006361,1460.091937,662.6118744,0.104636227,0.085848223
1.7199999999999998e-05,-1.455246099,0.539135016,3.1376263189999998,0.023570541,0.195099143,1302.623257,792.5453029,0.143902269,0.487718214
2.09e-05,-1.0420066559999999,0.61123746,0.711437987,0.029296186000000002,0.42654007299999996,630.0150749,1502.238666,0.148933667,0.01098413
1.27e-05,-0.893540935,0.38892804,0.358308946,0.021810546,0.461306585,1702.3492019999999,1300.29217,0.065193352,0.218620743
2.8800000000000002e-05,-0.404292985,0.53632537,2.354609639,0.027161621,0.24906009199999998,1489.157745,1426.6961039999999,0.08504781800000001,0.7713007190000001
1.74e-05,-1.26747721,0.384332867,2.985933525,0.010278281,0.036469717,1169.15426,1134.498563,0.072413909,0.826966103
2.8699999999999996e-05,-1.970092255,0.508300619,1.2516435559999999,0.027292242,0.032330262,502.2292052,551.2935217,0.075916421,0.581314054
2.23e-05,-1.2250439709999998,0.400198854,1.216720812,0.013591368000000001,0.143369723,1357.1344490000001,1434.6152439999998,0.12161050400000001,0.93094156
1.4599999999999999e-05,-1.005286799,0.446002719,1.812144765,0.026178052,0.19732288,640.3436464,712.1746612000001,0.11900118400000001,0.816967707
2.23e-05,-1.6352603330000002,0.353019672,3.449311845,0.029286515,0.259525904,850.0956886,1555.059772,0.08673586800000001,0.040608011
2.54e-05,-1.8089603230000002,0.362143985,2.45087061,0.025048899,0.020414005,1401.430389,1642.304257,0.0842599,0.232562485
2.5300000000000002e-05,-0.425731535,0.6762074459999999,2.220238165,0.012943265,0.255900339,812.2159144999999,1320.6308589999999,0.13666508,0.34570476200000005
1.3500000000000001e-05,-1.135093663,0.336401115,1.5691447369999998,0.023184742,0.113792486,1813.4888050000002,1926.5006010000002,0.117847967,0.42279363
1.84e-05,-0.445666049,0.603360938,2.950230288,0.020950566,0.328671598,1051.163525,1857.935819,0.089807376,0.19527933
2.61e-05,-0.793054967,0.363562736,2.548797515,0.026863246,0.001170953,1626.541784,1481.040251,0.11314482699999999,0.79733649
1.74e-05,-1.405520726,0.527353512,0.57319081,0.02331642,0.36076487399999996,1088.31712,1223.21455,0.129164857,0.100776732
2.4e-05,-0.66954373,0.49749466299999995,2.515970107,0.024482962,0.165464334,1032.012621,1656.402684,0.133802786,0.65263546
2.7399999999999995e-05,-0.352356902,0.347124516,2.80905106,0.014963434,0.190160522,1489.288811,1074.038494,0.13408610699999998,0.996915533
1.9399999999999997e-05,-0.667511752,0.359864378,3.733797244,0.028945096,0.118198706,1524.923039,1417.020772,0.10202703199999999,0.6868358370000001
1.58e-05,-1.197267465,0.454638593,1.6997246240000001,0.02774389,0.479340544,1641.969082,1395.647804,0.106596143,0.19500953399999998
2.47e-05,-1.9280147380000001,0.532958999,0.18619882,0.010263914,0.338664531,687.8857932,943.7490144999999,0.062176755,0.087925824
1.95e-05,-1.58276375,0.583101169,0.575698122,0.022101938999999998,0.45643986700000005,571.0589472,705.6166892000001,0.065006786,0.171797815
1.27e-05,-1.3471253909999998,0.337426478,1.848521045,0.029962612000000003,0.45750373200000005,1856.9074649999998,728.661474,0.099557805,0.328145492
2.8699999999999996e-05,-0.547766578,0.58093594,3.855490428,0.020511428,0.017407307,788.3512897999999,1019.9384349999999,0.13451783,0.33730186
2.8699999999999996e-05,-0.7496177940000001,0.618324461,0.18400297,0.024247814,0.268145707,944.6826967000001,1626.3821699999999,0.059912325,0.19780223100000002
2.75e-05,-1.526631199,0.326836849,1.423122323,0.019584385,0.119930436,1317.428949,612.8832485,0.054119487,0.629601804
1.7800000000000002e-05,-1.8246387290000001,0.65625132,1.757436784,0.027891721,0.34331800100000004,1034.261787,1704.086429,0.09975010699999999,0.61645561
2.33e-05,-0.80368447,0.506276988,1.242007392,0.010972299,0.166726921,1523.774193,809.5584257999999,0.10124269,0.189169962
2.3e-05,-0.507373344,0.40050643799999996,1.4887451409999999,0.010101681,0.226530937,1881.8898609999999,945.2585673000001,0.090421051,0.211888816
2.54e-05,-1.6573929669999998,0.503527466,0.316136369,0.027367716,0.183536308,1766.992558,834.6331098999999,0.104445385,0.818765361
1.04e-05,-0.8520161009999999,0.5841870610000001,1.101320106,0.010382934,0.068206411,1626.173332,1339.843206,0.0695252,0.163157261
2.44e-05,-0.601951593,0.511729666,3.0790240910000004,0.029361922999999998,0.448472794,718.342169,1432.286818,0.077841016,0.220498539
2.8800000000000002e-05,-1.542673902,0.324893568,2.823931861,0.012899797,0.12632869800000002,1415.30334,1092.577498,0.136033254,0.970901272
1.24e-05,-1.016869077,0.387801735,3.480308517,0.026903468,0.010394766,821.0752296000001,1648.616907,0.089629254,0.6854803759999999
2.3199999999999998e-05,-0.6471409379999999,0.45680455799999997,3.458007598,0.019242521999999998,0.070017731,1048.778068,1311.4989039999998,0.115450369,0.637949626
2.51e-05,-0.371894912,0.407236958,0.600393736,0.011544829,0.302950307,901.7299832,670.7386534,0.057069906,0.301140005
